"","x"
"96766",0.120904617011547
"96767",0.119647972285748
"96768",0.118442110717297
"96769",0.12348997592926
"96770",0.121019206941128
"96771",0.116595365107059
"96772",0.112321920692921
"96773",0.107267633080482
"96774",0.0998568460345268
"96775",0.0945899561047554
"96776",0.0950543731451035
"96777",0.100986436009407
"96778",0.105794750154018
"96779",0.110947504639626
"96780",0.112741217017174
"96781",0.109707787632942
"96782",0.103100441396236
"96783",0.0970876440405846
"96784",0.0945150777697563
"96785",0.0955488905310631
"96786",0.0952218770980835
"96787",0.0945944935083389
"96788",0.09226955473423
"96789",0.0954165384173393
"96790",0.0949186384677887
"96791",0.0961668193340302
"96792",0.0936234369874001
"96793",0.0951793491840363
"96794",0.0959014520049095
"96795",0.0958318486809731
"96796",0.0974869355559349
"96797",0.100981242954731
"96798",0.0998431071639061
"96799",0.0950627326965332
"96800",0.0920694172382355
"96801",0.0924651175737381
"96802",0.0927039235830307
"96803",0.0893382206559181
"96804",0.0898262336850166
"96805",0.0923468917608261
"96806",0.0970799997448921
"96807",0.102307043969631
"96808",0.10350526869297
"96809",0.100511305034161
"96810",0.0949369892477989
"96811",0.0896944105625153
"96812",0.0905975699424744
"96813",0.0879665166139603
"96814",0.0677508413791656
"96815",0.0649423450231552
"96816",0.0667119696736336
"96817",0.0643175095319748
"96818",0.0656104981899261
"96819",0.0613210648298264
"96820",0.0592213422060013
"96821",0.0581312254071236
"96822",0.0606480650603771
"96823",0.060086265206337
"96824",0.0622710064053535
"96825",0.067467525601387
"96826",0.0689051821827888
"96827",0.068441241979599
"96828",0.0688422694802284
"96829",0.066991314291954
"96830",0.0660961717367172
"96831",0.0671638920903206
"96832",0.0706733763217926
"96833",0.070063516497612
"96834",0.0658307150006294
"96835",0.0681503340601921
"96836",0.0744413584470749
"96837",0.0816532894968987
"96838",0.0849360004067421
"96839",0.0860246494412422
"96840",0.0802458599209785
"96841",0.0716874822974205
"96842",0.0685392990708351
"96843",0.0691671967506409
"96844",0.0735298097133636
"96845",0.0701378360390663
"96846",0.069017730653286
"96847",0.0693086385726929
"96848",0.07554642111063
"96849",0.0795919448137283
"96850",0.0792856588959694
"96851",0.0749763250350952
"96852",0.0690461471676826
"96853",0.0609510578215122
"96854",0.0528859198093414
"96855",0.0470269583165646
"96856",0.0497773475944996
"96857",0.0516953654587269
"96858",0.0492911264300346
"96859",0.0396930649876595
"96860",0.0318175032734871
"96861",0.0303845461457968
"96862",0.0318892225623131
"96863",0.0355150960385799
"96864",0.0362882912158966
"96865",0.0399620682001114
"96866",0.0399054810404778
"96867",0.0383966378867626
"96868",0.0332246944308281
"96869",0.031920712441206
"96870",0.0328526012599468
"96871",0.0314886011183262
"96872",0.0293291825801134
"96873",0.0277625024318695
"96874",0.031465508043766
"96875",0.0337902046740055
"96876",0.032427940517664
"96877",0.0317905098199844
"96878",0.0302281752228737
"96879",0.0307868886739016
"96880",0.0276829022914171
"96881",0.02687225677073
"96882",0.0262360814958811
"96883",0.0270970351994038
"96884",0.0279537998139858
"96885",0.0265165884047747
"96886",0.0234535876661539
"96887",0.023203881457448
"96888",0.0252114199101925
"96889",0.0273246504366398
"96890",0.0258821323513985
"96891",0.0230331290513277
"96892",0.02085005864501
"96893",0.0199909117072821
"96894",0.0199260432273149
"96895",0.0213090088218451
"96896",0.0221634395420551
"96897",0.026501813903451
"96898",0.0258270502090454
"96899",0.0264066569507122
"96900",0.0228036884218454
"96901",0.0236984938383102
"96902",0.019601134583354
"96903",0.0182995684444904
"96904",0.0160969030112028
"96905",0.0199038349092007
"96906",0.0244772899895906
"96907",0.0260911174118519
"96908",0.0246819164603949
"96909",0.0232351124286652
"96910",0.0254772882908583
"96911",0.0245607849210501
"96912",0.0236903708428144
"96913",0.0214181654155254
"96914",0.0229094568639994
"96915",0.0243181250989437
"96916",0.0256581772118807
"96917",0.0278850477188826
"96918",0.0265415385365486
"96919",0.0266688484698534
"96920",0.0274439267814159
"96921",0.0294748619198799
"96922",0.0323540233075619
"96923",0.0323838517069817
"96924",0.0317155383527279
"96925",0.0301304627209902
"96926",0.030003484338522
"96927",0.0314322225749493
"96928",0.032237570732832
"96929",0.03456786647439
"96930",0.0356925800442696
"96931",0.0359156802296638
"96932",0.0359502993524075
"96933",0.0364407189190388
"96934",0.0361456349492073
"96935",0.0343067348003387
"96936",0.0303095113486052
"96937",0.0265150591731071
"96938",0.0236153304576874
"96939",0.0216596182435751
"96940",0.0211594514548779
"96941",0.0229099914431572
"96942",0.0257903281599283
"96943",0.0287336688488722
"96944",0.0278369411826134
"96945",0.0291888453066349
"96946",0.0289654973894358
"96947",0.0295653883367777
"96948",0.0301755256950855
"96949",0.029468784108758
"96950",0.0288787689059973
"96951",0.0269809141755104
"96952",0.0286086872220039
"96953",0.02941651083529
"96954",0.0300400666892529
"96955",0.030158631503582
"96956",0.0309582445770502
"96957",0.0302383676171303
"96958",0.0316348522901535
"96959",0.0301483999937773
"96960",0.0303034652024508
"96961",0.0295627247542143
"96962",0.0326401703059673
"96963",0.0320393331348896
"96964",0.0324982665479183
"96965",0.0317747443914413
"96966",0.0338230915367603
"96967",0.0340910144150257
"96968",0.0339594446122646
"96969",0.0312327668070793
"96970",0.0255720876157284
"96971",0.0212901309132576
"96972",0.0205032788217068
"96973",0.0196852907538414
"96974",0.0181571040302515
"96975",0.0150979803875089
"96976",0.0150981871411204
"96977",0.0143577205017209
"96978",0.0136844515800476
"96979",0.0130065502598882
"96980",0.0115481372922659
"96981",0.0138060711324215
"96982",0.0152671439573169
"96983",0.0182688347995281
"96984",0.0182210132479668
"96985",0.0144610889256001
"96986",0.0106449918821454
"96987",0.00687052635475993
"96988",0.0068706008605659
"96989",0.00690231053158641
"96990",0.00772159406915307
"96991",0.0077215195633471
"96992",0.00771679682657123
"96993",0.0069511248730123
"96994",0.0077444682829082
"96995",0.00776066677644849
"96996",0.00781016098335385
"96997",0.0072708036750555
"96998",0.00751032354310155
"96999",0.00775632169097662
"97000",0.00788080226629972
"97001",0.213152125477791
"97002",0.212273210287094
"97003",0.214121297001839
"97004",0.141213551163673
"97005",0.123907394707203
"97006",0.122987799346447
"97007",0.126900434494019
"97008",0.126578167080879
"97009",0.121832951903343
"97010",0.118709556758404
"97011",0.122692562639713
"97012",0.125290229916573
"97013",0.12219026684761
"97014",0.116068460047245
"97015",0.111534178256989
"97016",0.107440583407879
"97017",0.101374574005604
"97018",0.09876898676157
"97019",0.0976222902536392
"97020",0.100820742547512
"97021",0.102539390325546
"97022",0.107764758169651
"97023",0.108750022947788
"97024",0.109130166471004
"97025",0.104979924857616
"97026",0.100254341959953
"97027",0.0983420312404633
"97028",0.0989959239959717
"97029",0.0995363891124725
"97030",0.097138024866581
"97031",0.0937558636069298
"97032",0.0943946838378906
"97033",0.0928383991122246
"97034",0.0947699546813965
"97035",0.0942782610654831
"97036",0.0949396193027496
"97037",0.0940836146473885
"97038",0.0930139198899269
"97039",0.0942101776599884
"97040",0.0963775441050529
"97041",0.0960146710276604
"97042",0.0932371020317078
"97043",0.092456266283989
"97044",0.0949989780783653
"97045",0.0955069586634636
"97046",0.0915952324867249
"97047",0.0920602381229401
"97048",0.093968890607357
"97049",0.0981457456946373
"97050",0.0977141708135605
"97051",0.0977310091257095
"97052",0.0958603993058205
"97053",0.0940559282898903
"97054",0.0925976112484932
"97055",0.0984396860003471
"97056",0.10001078248024
"97057",0.0757623463869095
"97058",0.0730693191289902
"97059",0.0678169727325439
"97060",0.0707518681883812
"97061",0.0725420191884041
"97062",0.0735167264938354
"97063",0.0708587095141411
"97064",0.07036342471838
"97065",0.0665626227855682
"97066",0.0695446357131004
"97067",0.0727885290980339
"97068",0.0759585797786713
"97069",0.0761670917272568
"97070",0.0745979771018028
"97071",0.0710318684577942
"97072",0.0679934173822403
"97073",0.0686159431934357
"97074",0.0716258063912392
"97075",0.0728019252419472
"97076",0.0696436166763306
"97077",0.0735678970813751
"97078",0.0766421183943748
"97079",0.087287649512291
"97080",0.0922244563698769
"97081",0.0954284891486168
"97082",0.0865862369537354
"97083",0.0762114673852921
"97084",0.0701400935649872
"97085",0.0707630217075348
"97086",0.0758557766675949
"97087",0.0754317343235016
"97088",0.0743712857365608
"97089",0.0746935531497002
"97090",0.0807415395975113
"97091",0.086677074432373
"97092",0.0869624316692352
"97093",0.0827540084719658
"97094",0.0771914348006248
"97095",0.0654662251472473
"97096",0.0567239187657833
"97097",0.0485331602394581
"97098",0.051331389695406
"97099",0.0511496663093567
"97100",0.0473260059952736
"97101",0.038415938615799
"97102",0.0318644158542156
"97103",0.0304465424269438
"97104",0.0326774381101131
"97105",0.0348369739949703
"97106",0.037797749042511
"97107",0.0428528487682343
"97108",0.0449984893202782
"97109",0.0413008294999599
"97110",0.0341886505484581
"97111",0.0314812771975994
"97112",0.0330925285816193
"97113",0.0308692138642073
"97114",0.0278238132596016
"97115",0.0254208110272884
"97116",0.0290415156632662
"97117",0.0298835672438145
"97118",0.0278663281351328
"97119",0.0258492100983858
"97120",0.0266588442027569
"97121",0.0294778179377317
"97122",0.0307208094745874
"97123",0.0297761093825102
"97124",0.0291019603610039
"97125",0.0270389374345541
"97126",0.0286847949028015
"97127",0.0265307351946831
"97128",0.0234958473592997
"97129",0.022572485730052
"97130",0.0246408507227898
"97131",0.0260515678673983
"97132",0.0238813571631908
"97133",0.0209434162825346
"97134",0.0208460595458746
"97135",0.0207491926848888
"97136",0.0221690386533737
"97137",0.0235975477844477
"97138",0.0249943416565657
"97139",0.0285372156649828
"97140",0.0292821060866117
"97141",0.0285105779767036
"97142",0.0242183934897184
"97143",0.0237419940531254
"97144",0.0240164510905743
"97145",0.0226718802005053
"97146",0.0211092382669449
"97147",0.0219480395317078
"97148",0.0257684420794249
"97149",0.0252122823148966
"97150",0.021585825830698
"97151",0.0201638210564852
"97152",0.0216553136706352
"97153",0.021523579955101
"97154",0.0192261058837175
"97155",0.0184602383524179
"97156",0.0206971783190966
"97157",0.0221009366214275
"97158",0.0212480071932077
"97159",0.0212090816348791
"97160",0.0198006760329008
"97161",0.021340187638998
"97162",0.0221490301191807
"97163",0.0250000599771738
"97164",0.0264722481369972
"97165",0.0279635414481163
"97166",0.0286855436861515
"97167",0.0277187488973141
"97168",0.028248380869627
"97169",0.0303933322429657
"97170",0.032768152654171
"97171",0.0351388156414032
"97172",0.0347077511250973
"97173",0.0341950170695782
"97174",0.0343277528882027
"97175",0.0363084189593792
"97176",0.0374753884971142
"97177",0.0356827042996883
"97178",0.0326705276966095
"97179",0.0297552775591612
"97180",0.0261433105915785
"97181",0.0225942991673946
"97182",0.0204887147992849
"97183",0.0235684923827648
"97184",0.0272329524159431
"97185",0.0294600799679756
"97186",0.0279135853052139
"97187",0.0291530285030603
"97188",0.0304148606956005
"97189",0.0310133043676615
"97190",0.0295842699706554
"97191",0.028881998732686
"97192",0.0267510246485472
"97193",0.0241010915488005
"97194",0.0248359497636557
"97195",0.0270287338644266
"97196",0.0283677950501442
"97197",0.0278454720973969
"97198",0.0272440910339355
"97199",0.0272593107074499
"97200",0.0293922685086727
"97201",0.0285899639129639
"97202",0.0292970053851604
"97203",0.0285075325518847
"97204",0.0316262021660805
"97205",0.0310960300266743
"97206",0.0314217545092106
"97207",0.0313673317432404
"97208",0.0333937853574753
"97209",0.0337949134409428
"97210",0.0323130339384079
"97211",0.0288919489830732
"97212",0.023351788520813
"97213",0.0198262427002192
"97214",0.0198155324906111
"97215",0.0189392920583487
"97216",0.0181003585457802
"97217",0.0150058949366212
"97218",0.014234852977097
"97219",0.0135355284437537
"97220",0.0129133453592658
"97221",0.0144879007712007
"97222",0.0137585876509547
"97223",0.0153123689815402
"97224",0.0146185904741287
"97225",0.0161358341574669
"97226",0.0161048583686352
"97227",0.0130506716668606
"97228",0.0115332026034594
"97229",0.00846179202198982
"97230",0.00843487866222858
"97231",0.00690223928540945
"97232",0.00691805779933929
"97233",0.0077109495177865
"97234",0.00849897135049105
"97235",0.00855409447103739
"97236",0.00859326776117086
"97237",0.00785990804433823
"97238",0.00801422912627459
"97239",0.00945442169904709
"97240",0.00981981959193945
"97241",0.0100565813481808
"97242",0.210508853197098
"97243",0.217772156000137
"97244",0.222965940833092
"97245",0.137374714016914
"97246",0.131539538502693
"97247",0.133706241846085
"97248",0.129322022199631
"97249",0.121563531458378
"97250",0.116307862102985
"97251",0.124838039278984
"97252",0.128873273730278
"97253",0.127896219491959
"97254",0.117705494165421
"97255",0.111356303095818
"97256",0.106081329286098
"97257",0.102107591927052
"97258",0.101351283490658
"97259",0.10188165307045
"97260",0.104541793465614
"97261",0.106830522418022
"97262",0.111098028719425
"97263",0.111264064908028
"97264",0.111859627068043
"97265",0.107680626213551
"97266",0.102302610874176
"97267",0.0994691699743271
"97268",0.100627928972244
"97269",0.103932753205299
"97270",0.101470805704594
"97271",0.0969766974449158
"97272",0.0957738235592842
"97273",0.0939865261316299
"97274",0.0951541066169739
"97275",0.0947824567556381
"97276",0.0954522266983986
"97277",0.0961018800735474
"97278",0.0923678502440453
"97279",0.0922841429710388
"97280",0.0950716286897659
"97281",0.0993316471576691
"97282",0.099555492401123
"97283",0.0982444286346436
"97284",0.10015294700861
"97285",0.100213184952736
"97286",0.0991707593202591
"97287",0.0978651791810989
"97288",0.0959585830569267
"97289",0.0952210500836372
"97290",0.0898692756891251
"97291",0.0902233570814133
"97292",0.0911800041794777
"97293",0.0970319285988808
"97294",0.0998209193348885
"97295",0.10555512458086
"97296",0.0807094052433968
"97297",0.0778310522437096
"97298",0.0732293576002121
"97299",0.080890528857708
"97300",0.0842938348650932
"97301",0.0838512107729912
"97302",0.078138142824173
"97303",0.0738193318247795
"97304",0.0713386982679367
"97305",0.0729532539844513
"97306",0.076568678021431
"97307",0.0792305991053581
"97308",0.0814998000860214
"97309",0.0802994444966316
"97310",0.0773821696639061
"97311",0.0744192376732826
"97312",0.0722603872418404
"97313",0.0723065063357353
"97314",0.0710285007953644
"97315",0.0691184923052788
"97316",0.0739219188690186
"97317",0.0783208906650543
"97318",0.0916302800178528
"97319",0.0995145663619041
"97320",0.104697532951832
"97321",0.0962737873196602
"97322",0.0842781737446785
"97323",0.0754032209515572
"97324",0.0733173191547394
"97325",0.0771190673112869
"97326",0.079360269010067
"97327",0.0802600383758545
"97328",0.0782333835959435
"97329",0.079920195043087
"97330",0.0830026119947433
"97331",0.0868028551340103
"97332",0.0863761082291603
"97333",0.0822803601622581
"97334",0.0721379891037941
"97335",0.0633125528693199
"97336",0.0550874508917332
"97337",0.0536105521023273
"97338",0.0512485019862652
"97339",0.0481663458049297
"97340",0.0421647392213345
"97341",0.0355190187692642
"97342",0.0312619358301163
"97343",0.0328203141689301
"97344",0.0357440412044525
"97345",0.0386151485145092
"97346",0.0414286479353905
"97347",0.0421839095652103
"97348",0.0385576039552689
"97349",0.030704939737916
"97350",0.0294306967407465
"97351",0.0317206345498562
"97352",0.0309793055057526
"97353",0.0279201362282038
"97354",0.0269839651882648
"97355",0.029743779450655
"97356",0.0297717601060867
"97357",0.0284951981157064
"97358",0.0279736388474703
"97359",0.0295537747442722
"97360",0.031664777547121
"97361",0.0322730988264084
"97362",0.0306552425026894
"97363",0.0292365066707134
"97364",0.0270771607756615
"97365",0.0286085847765207
"97366",0.0271139107644558
"97367",0.0240983869880438
"97368",0.0210959110409021
"97369",0.0203499458730221
"97370",0.0218356382101774
"97371",0.0211374759674072
"97372",0.0203930884599686
"97373",0.0209995973855257
"97374",0.0216412581503391
"97375",0.0215790029615164
"97376",0.0222705695778131
"97377",0.0228763930499554
"97378",0.0270851459354162
"97379",0.0292725022882223
"97380",0.0293864607810974
"97381",0.027405945584178
"97382",0.0262151639908552
"97383",0.0270801465958357
"97384",0.0256064254790545
"97385",0.0239904634654522
"97386",0.024030227214098
"97387",0.0241998732089996
"97388",0.0221570711582899
"97389",0.0192103944718838
"97390",0.0192304290831089
"97391",0.0199703797698021
"97392",0.0177748594433069
"97393",0.0155558846890926
"97394",0.0163415689021349
"97395",0.020041024312377
"97396",0.0206891279667616
"97397",0.017613185569644
"97398",0.0168087240308523
"97399",0.0160774737596512
"97400",0.0176024623215199
"97401",0.0176655277609825
"97402",0.0205702669918537
"97403",0.021345479413867
"97404",0.0235873237252235
"97405",0.0242899619042873
"97406",0.02615169249475
"97407",0.0287933945655823
"97408",0.0310351103544235
"97409",0.0327115766704082
"97410",0.0314149037003517
"97411",0.0314872264862061
"97412",0.0324100628495216
"97413",0.0325268916785717
"97414",0.0346329063177109
"97415",0.0351625047624111
"97416",0.0349790975451469
"97417",0.0320873558521271
"97418",0.0299783907830715
"97419",0.026420196518302
"97420",0.0235362313687801
"97421",0.0228374134749174
"97422",0.0265260171145201
"97423",0.0316667892038822
"97424",0.033778477460146
"97425",0.0342826806008816
"97426",0.0325450636446476
"97427",0.0316621251404285
"97428",0.031013609841466
"97429",0.0303709432482719
"97430",0.0290166959166527
"97431",0.0261220224201679
"97432",0.0226014871150255
"97433",0.023205628618598
"97434",0.0253599379211664
"97435",0.0275424625724554
"97436",0.0278748422861099
"97437",0.0286975987255573
"97438",0.0300789885222912
"97439",0.0313029997050762
"97440",0.0304853972047567
"97441",0.030475277453661
"97442",0.0304743461310863
"97443",0.031421847641468
"97444",0.0316151343286037
"97445",0.0326287820935249
"97446",0.0333005823194981
"97447",0.0331698581576347
"97448",0.0322338826954365
"97449",0.0309077594429255
"97450",0.028273556381464
"97451",0.0242469944059849
"97452",0.0213234070688486
"97453",0.0220064781606197
"97454",0.0196073111146688
"97455",0.0180545970797539
"97456",0.0142450667917728
"97457",0.0141939930617809
"97458",0.0127962110564113
"97459",0.0121633848175406
"97460",0.0144725181162357
"97461",0.0152119053527713
"97462",0.0167548954486847
"97463",0.0153262568637729
"97464",0.0161349680274725
"97465",0.0146348541602492
"97466",0.0123845040798187
"97467",0.0108519354835153
"97468",0.00929253548383713
"97469",0.00846703350543976
"97470",0.0076793902553618
"97471",0.00846711173653603
"97472",0.00926525238901377
"97473",0.00931929890066385
"97474",0.00869836565107107
"97475",0.00810507591813803
"97476",0.00845636241137981
"97477",0.00964906718581915
"97478",0.0128819737583399
"97479",0.208151742815971
"97480",0.22148834168911
"97481",0.234046012163162
"97482",0.143203392624855
"97483",0.139220103621483
"97484",0.128581359982491
"97485",0.120897360146046
"97486",0.115876704454422
"97487",0.125009462237358
"97488",0.126233458518982
"97489",0.12519071996212
"97490",0.118339039385319
"97491",0.113667987287045
"97492",0.113023616373539
"97493",0.107072450220585
"97494",0.107866302132607
"97495",0.105860911309719
"97496",0.108610719442368
"97497",0.111036822199821
"97498",0.11566274613142
"97499",0.118064172565937
"97500",0.118510983884335
"97501",0.114537194371223
"97502",0.106140568852425
"97503",0.102746330201626
"97504",0.102485254406929
"97505",0.105623178184032
"97506",0.102944374084473
"97507",0.097788006067276
"97508",0.0954660698771477
"97509",0.0939917787909508
"97510",0.0966324210166931
"97511",0.099553644657135
"97512",0.101180493831635
"97513",0.100661493837833
"97514",0.0935793668031693
"97515",0.0925281643867493
"97516",0.0951780453324318
"97517",0.103319451212883
"97518",0.104443199932575
"97519",0.1051110252738
"97520",0.104794174432755
"97521",0.106805458664894
"97522",0.105575732886791
"97523",0.104781731963158
"97524",0.0994648486375809
"97525",0.096839465200901
"97526",0.087051622569561
"97527",0.0839012116193771
"97528",0.0846351683139801
"97529",0.0937218517065048
"97530",0.104573838412762
"97531",0.111961849033833
"97532",0.111096724867821
"97533",0.0720787867903709
"97534",0.0690407231450081
"97535",0.0805476531386375
"97536",0.0868673399090767
"97537",0.0888071805238724
"97538",0.0821046680212021
"97539",0.0747564807534218
"97540",0.0699393376708031
"97541",0.0724348649382591
"97542",0.0791179984807968
"97543",0.0802128911018372
"97544",0.0681397542357445
"97545",0.0666201710700989
"97546",0.0710035115480423
"97547",0.0828899145126343
"97548",0.0918724685907364
"97549",0.102181226015091
"97550",0.0991820022463799
"97551",0.0939484387636185
"97552",0.0870353356003761
"97553",0.0850230157375336
"97554",0.0830150321125984
"97555",0.0849299803376198
"97556",0.0840199217200279
"97557",0.0811870843172073
"97558",0.080768384039402
"97559",0.0841057002544403
"97560",0.0888023599982262
"97561",0.0891703218221664
"97562",0.0849052593111992
"97563",0.0783171206712723
"97564",0.0702377706766129
"97565",0.0628791004419327
"97566",0.057092446833849
"97567",0.0525474697351456
"97568",0.0494005307555199
"97569",0.044938113540411
"97570",0.0405087657272816
"97571",0.0356778353452682
"97572",0.0372552052140236
"97573",0.040202509611845
"97574",0.0423080287873745
"97575",0.0415152944624424
"97576",0.0401590466499329
"97577",0.035777859389782
"97578",0.0300258714705706
"97579",0.0271213296800852
"97580",0.0272039584815502
"97581",0.0272616613656282
"97582",0.0279975570738316
"97583",0.029363639652729
"97584",0.0299540385603905
"97585",0.0284721124917269
"97586",0.0263944007456303
"97587",0.0271880161017179
"97588",0.0286261159926653
"97589",0.0314433202147484
"97590",0.0314433202147484
"97591",0.0285636354237795
"97592",0.0271255355328321
"97593",0.023422023281455
"97594",0.0254479050636292
"97595",0.0231741350144148
"97596",0.0238338988274336
"97597",0.020287774503231
"97598",0.0203782431781292
"97599",0.0197721906006336
"97600",0.0190745256841183
"97601",0.0198562238365412
"97602",0.0219901669770479
"97603",0.0249048434197903
"97604",0.0240470115095377
"97605",0.0232224836945534
"97606",0.0223324652761221
"97607",0.023677883669734
"97608",0.0251533556729555
"97609",0.0260733589529991
"97610",0.0270423982292414
"97611",0.0264695305377245
"97612",0.0278959907591343
"97613",0.0262794513255358
"97614",0.023235198110342
"97615",0.020999401807785
"97616",0.0188820604234934
"97617",0.0174966510385275
"97618",0.0153279388323426
"97619",0.0168626103550196
"97620",0.018368361517787
"97621",0.0162182562053204
"97622",0.0140795055776834
"97623",0.0148649923503399
"97624",0.018618281930685
"97625",0.0185639895498753
"97626",0.016243701800704
"97627",0.0146351717412472
"97628",0.0138555709272623
"97629",0.015395276248455
"97630",0.0154677694663405
"97631",0.0176703073084354
"97632",0.0154580920934677
"97633",0.0177098792046309
"97634",0.0184131599962711
"97635",0.0219234861433506
"97636",0.0246427785605192
"97637",0.0261635780334473
"97638",0.0269808601588011
"97639",0.0263471398502588
"97640",0.0285235475748777
"97641",0.0322948358952999
"97642",0.0339132323861122
"97643",0.0346742942929268
"97644",0.0345874726772308
"97645",0.0329693332314491
"97646",0.0315898507833481
"97647",0.0309365838766098
"97648",0.0303224939852953
"97649",0.0294849239289761
"97650",0.0302250124514103
"97651",0.0315374732017517
"97652",0.0344422571361065
"97653",0.0335156582295895
"97654",0.0354931615293026
"97655",0.0330451391637325
"97656",0.0322571434080601
"97657",0.0301607884466648
"97658",0.0295271333307028
"97659",0.0280979126691818
"97660",0.0266359876841307
"97661",0.0252567920833826
"97662",0.0267102178186178
"97663",0.028209624812007
"97664",0.0297355093061924
"97665",0.0299251154065132
"97666",0.0306654237210751
"97667",0.0305233895778656
"97668",0.0303040686994791
"97669",0.0308724697679281
"97670",0.0331074632704258
"97671",0.0331873334944248
"97672",0.0328450314700603
"97673",0.0330715626478195
"97674",0.0347661525011063
"97675",0.0340207703411579
"97676",0.0325461514294147
"97677",0.0310566835105419
"97678",0.0297911651432514
"97679",0.0270042605698109
"97680",0.0235499665141106
"97681",0.0219975300133228
"97682",0.0212244503200054
"97683",0.0195819828659296
"97684",0.017309159040451
"97685",0.0149957519024611
"97686",0.0149649688974023
"97687",0.0150382518768311
"97688",0.0151510490104556
"97689",0.0159588288515806
"97690",0.0152332661673427
"97691",0.0160424243658781
"97692",0.01539146900177
"97693",0.0154231060296297
"97694",0.0131456898525357
"97695",0.0108732972294092
"97696",0.0101069398224354
"97697",0.0100537864491343
"97698",0.00921231880784035
"97699",0.00921854469925165
"97700",0.0100379819050431
"97701",0.0109096700325608
"97702",0.0102393114939332
"97703",0.00895307771861553
"97704",0.00845580268651247
"97705",0.00984911434352398
"97706",0.222100049257278
"97707",0.23438723385334
"97708",0.155435785651207
"97709",0.143657073378563
"97710",0.129973813891411
"97711",0.120900109410286
"97712",0.119303978979588
"97713",0.123185776174068
"97714",0.122306801378727
"97715",0.120023541152477
"97716",0.117428064346313
"97717",0.113593176007271
"97718",0.112730219960213
"97719",0.105812199413776
"97720",0.104311436414719
"97721",0.102466307580471
"97722",0.105136692523956
"97723",0.11189216375351
"97724",0.117379009723663
"97725",0.121396325528622
"97726",0.12171533703804
"97727",0.116570569574833
"97728",0.108926765620708
"97729",0.10477252304554
"97730",0.104877784848213
"97731",0.106024630367756
"97732",0.101586237549782
"97733",0.0958930179476738
"97734",0.0933473408222198
"97735",0.0940705761313438
"97736",0.0992751717567444
"97737",0.103101409971714
"97738",0.107223711907864
"97739",0.106647878885269
"97740",0.100557796657085
"97741",0.0965275317430496
"97742",0.0988748148083687
"97743",0.106501691043377
"97744",0.108920656144619
"97745",0.107250437140465
"97746",0.103897303342819
"97747",0.104839354753494
"97748",0.105861879885197
"97749",0.104550004005432
"97750",0.0974195674061775
"97751",0.0934397578239441
"97752",0.0879903808236122
"97753",0.0860747918486595
"97754",0.0851185023784637
"97755",0.0914156436920166
"97756",0.104713335633278
"97757",0.112385876476765
"97758",0.112555108964443
"97759",0.0643906816840172
"97760",0.0758283659815788
"97761",0.079747661948204
"97762",0.0841894671320915
"97763",0.0803922191262245
"97764",0.0752171501517296
"97765",0.0689786821603775
"97766",0.0657583773136139
"97767",0.0948041975498199
"97768",0.0983359515666962
"97769",0.0961660146713257
"97770",0.0921683609485626
"97771",0.0904163867235184
"97772",0.0862748846411705
"97773",0.0858587175607681
"97774",0.0846231430768967
"97775",0.0831126123666763
"97776",0.0837822780013084
"97777",0.0853729620575905
"97778",0.0881325900554657
"97779",0.0876501202583313
"97780",0.0866838917136192
"97781",0.0856468304991722
"97782",0.0795509219169617
"97783",0.0724010244011879
"97784",0.0654596984386444
"97785",0.0603265501558781
"97786",0.055746041238308
"97787",0.0505956299602985
"97788",0.0448519177734852
"97789",0.0378704443573952
"97790",0.0387645959854126
"97791",0.0438669733703136
"97792",0.0482138842344284
"97793",0.0438472218811512
"97794",0.0388885587453842
"97795",0.0337519198656082
"97796",0.0292738433927298
"97797",0.0262871235609055
"97798",0.0256683807820082
"97799",0.0272962637245655
"97800",0.0281636547297239
"97801",0.0296166241168976
"97802",0.0288041327148676
"97803",0.0280494671314955
"97804",0.0280681680887938
"97805",0.0294794533401728
"97806",0.0308385267853737
"97807",0.0306927058845758
"97808",0.0292893256992102
"97809",0.0257269963622093
"97810",0.0235579032450914
"97811",0.0219704117625952
"97812",0.0267728827893734
"97813",0.0273666810244322
"97814",0.0280179232358932
"97815",0.0230187438428402
"97816",0.0217229966074228
"97817",0.0219137948006392
"97818",0.0206188149750233
"97819",0.0236750561743975
"97820",0.0252253524959087
"97821",0.0288465600460768
"97822",0.0257664918899536
"97823",0.0256397016346455
"97824",0.024149602279067
"97825",0.024805435910821
"97826",0.0240019392222166
"97827",0.0255647227168083
"97828",0.0279641002416611
"97829",0.0280505530536175
"97830",0.0278962552547455
"97831",0.0283346753567457
"97832",0.0246361307799816
"97833",0.0224718172103167
"97834",0.0182570721954107
"97835",0.0205131229013205
"97836",0.0206114519387484
"97837",0.0199548732489347
"97838",0.0192187801003456
"97839",0.0155230099335313
"97840",0.0177883785218
"97841",0.017892787232995
"97842",0.0209004301577806
"97843",0.0193446408957243
"97844",0.0162533205002546
"97845",0.0153855299577117
"97846",0.0145962471142411
"97847",0.0176275726407766
"97848",0.0184506177902222
"97849",0.0192008502781391
"97850",0.016208253800869
"97851",0.0154972104355693
"97852",0.0148411970585585
"97853",0.0193057116121054
"97854",0.0243512447923422
"97855",0.0258266925811768
"97856",0.0257831290364265
"97857",0.0250596534460783
"97858",0.0293523371219635
"97859",0.0338103994727135
"97860",0.0361751578748226
